Image,Write Pixel,Black Pixel
AdpG_02683-3,0.052391433670434265,0.9476085663295657
AdpG_02684-1,0.03885782272456871,0.9611421772754313
AdpG_02684-2,0.036918500892326,0.963081499107674
AdpG_02684-3,0.04286734086853063,0.9571326591314694
AdpG_02685-1,0.03876264128494943,0.9612373587150506
AdpG_02685-2,0.0334622248661511,0.9665377751338489
AdpG_02685-3,0.0809042236763831,0.9190957763236169
AdpG_02686-1,0.03369422962522308,0.9663057703747769
AdpG_02686-2,0.111017251635931,0.888982748364069
AdpG_02686-3,0.09378346222486615,0.9062165377751339
AdpG_02687-1,0.04707911957168352,0.9529208804283165
AdpG_02687-2,0.010565139797739442,0.9894348602022606
AdpG_02687-3,0.03446162998215348,0.9655383700178465
AdpG_02688-1,0.1314158239143367,0.8685841760856633
AdpG_02688-2,0.05837596668649613,0.9416240333135039
AdpG_02688-3,0.08249851279000595,0.917501487209994
AdpG_02689-1,0.12384889946460441,0.8761511005353956
AdpG_02689-2,0.05953599048185604,0.940464009518144
AdpG_02689-3,0.04303390838786437,0.9569660916121356
AdpG_02690-1,0.09054729327781083,0.9094527067221891
AdpG_02690-2,0.15485425342058298,0.845145746579417
AdpG_02690-3,0.16547888161808447,0.8345211183819156
AdpG_02691-1,0.11561570493753719,0.8843842950624629
AdpG_02691-2,0.09361689470553242,0.9063831052944675
AdpG_02691-3,0.10681737061273051,0.8931826293872694
AdpG_02692-1,0.05838786436644854,0.9416121356335515
AdpG_02692-2,0.07657346817370612,0.9234265318262939
AdpG_02692-3,0.05591909577632362,0.9440809042236764
AdpG_02693-1,0.07161808447352766,0.9283819155264723
AdpG_02693-2,0.05315883402736466,0.9468411659726353
AdpG_02693-3,0.009815585960737656,0.9901844140392624
AdpG_02694-1,0.07072575847709697,0.929274241522903
AdpG_02694-2,0.11007138607971445,0.8899286139202855
AdpG_02694-3,0.16138013087447947,0.8386198691255206
AdpG_02695-1,0.0402498512790006,0.9597501487209994
AdpG_02695-2,0.12751338488994646,0.8724866151100535
AdpG_02695-3,0.1042236763831053,0.8957763236168947
AdpG_02696-1,0.04715050565139798,0.952849494348602
AdpG_02696-2,0.027662105889351578,0.9723378941106484
AdpG_02696-3,0.036067816775728734,0.9639321832242713
AdpG_02697-1,0.1229446757882213,0.8770553242117787
AdpG_02697-2,0.12688875669244498,0.873111243307555
AdpG_02697-3,0.07851279000594884,0.9214872099940512
AdpG_02698-1,0.1270493753718025,0.8729506246281975
AdpG_02698-2,0.1043545508625818,0.8956454491374182
AdpG_02698-3,0.05341463414634146,0.9465853658536585
AdpG_02699-1,0.07466389054134444,0.9253361094586555
AdpG_02699-2,0.0603866745984533,0.9396133254015467
AdpG_02699-3,0.06120761451516954,0.9387923854848305
AdpG_02700-1,0.04475907198096371,0.9552409280190363
AdpG_02700-2,0.12092801903628793,0.8790719809637121
AdpG_02700-3,0.10587150505651398,0.894128494943486
AdpG_02701-1,0.0844913741820345,0.9155086258179654
AdpG_02701-2,0.19107079119571682,0.8089292088042832
AdpG_02701-3,0.2124568709101725,0.7875431290898275
AdpG_02702-1,0.06005353955978584,0.9399464604402141
AdpG_02702-2,0.08788221296847115,0.9121177870315289
AdpG_02702-3,0.03979773944080904,0.960202260559191
AdpG_02703-1,0.049262343842950626,0.9507376561570494
AdpG_02703-2,0.06623438429506247,0.9337656157049375
AdpG_02703-3,0.015633551457465793,0.9843664485425342
AdpG_02704-1,0.09376561570493754,0.9062343842950624
AdpG_02704-2,0.09860202260559191,0.9013979773944081
AdpG_02704-3,0.185377751338489,0.814622248661511
AdpG_02705-1,0.04346817370612731,0.9565318262938727
AdpG_02705-2,0.05727543129089827,0.9427245687091017
AdpG_02705-3,0.07942296252230815,0.9205770374776918
AdpG_02706-1,0.030826888756692445,0.9691731112433075
AdpG_02706-2,0.016418798334324806,0.9835812016656752
AdpG_02706-3,0.04116597263533611,0.9588340273646638
AdpG_02707-1,0.10354550862581796,0.8964544913741821
AdpG_02707-2,0.05861986912552052,0.9413801308744795
AdpG_02707-3,0.042522308149910766,0.9574776918500892
AdpG_02708-1,0.06070196311719215,0.9392980368828079
AdpG_02708-2,0.10912552052349792,0.8908744794765021
AdpG_02708-3,0.01674003569303986,0.9832599643069602
AdpG_02709-1,0.08536585365853659,0.9146341463414634
AdpG_02709-2,0.0278227245687091,0.972177275431291
AdpG_02709-3,0.0371861986912552,0.9628138013087448
AdpG_02710-1,0.07597858417608566,0.9240214158239144
AdpG_02710-2,0.08873289708506842,0.9112671029149316
AdpG_02710-3,0.07874479476502082,0.9212552052349792
AdpG_02711-1,0.016829268292682928,0.9831707317073171
AdpG_02711-2,0.05411064842355741,0.9458893515764426
AdpG_02711-3,0.05680547293277811,0.9431945270672218
AdpG_02712-1,0.016418798334324806,0.9835812016656752
AdpG_02712-2,0.06237358715050565,0.9376264128494943
AdpG_02712-3,0.02152290303390839,0.9784770969660916
AdpG_02713-1,0.1362760261748959,0.8637239738251041
AdpG_02713-2,0.15084473527662107,0.8491552647233789
AdpG_02713-3,0.08556216537775134,0.9144378346222487
AdpG_02714-1,0.0755086258179655,0.9244913741820345
AdpG_02714-2,0.16893515764425937,0.8310648423557406
AdpG_02714-3,0.20635336109458655,0.7936466389054134
AdpG_02715-1,0.03828673408685306,0.961713265913147
AdpG_02715-2,0.10776918500892325,0.8922308149910767
AdpG_02715-3,0.016734086853063653,0.9832659131469363
AdpG_02716-1,0.02875669244497323,0.9712433075550267
AdpG_02716-2,0.07744794765020821,0.9225520523497918
AdpG_02716-3,0.05178465199286139,0.9482153480071386
AdpG_02717-1,0.06093396787626413,0.9390660321237358
AdpG_02717-2,0.1216656751933373,0.8783343248066627
AdpG_02717-3,0.06916716240333134,0.9308328375966687
AdpG_02718-1,0.10289113622843546,0.8971088637715645
AdpG_02718-2,0.11883402736466389,0.8811659726353361
AdpG_02718-3,0.11093991671624033,0.8890600832837596
AdpG_02719-1,0.027989292088042832,0.9720107079119572
AdpG_02719-2,0.02477096966091612,0.9752290303390839
AdpG_02719-3,0.029196906603212374,0.9708030933967876
AdpG_02720-1,0.15748958953004163,0.8425104104699583
AdpG_02720-2,0.13656751933372993,0.8634324806662701
AdpG_02720-3,0.16386674598453302,0.836133254015467
AdpG_02721-1,0.02280785246876859,0.9771921475312314
AdpG_02721-2,0.02810232004759072,0.9718976799524093
AdpG_02721-3,0.028709101725163593,0.9712908982748364
AdpG_02722-1,0.10570493753718024,0.8942950624628198
AdpG_02722-2,0.07203450327186199,0.927965496728138
AdpG_02722-3,0.10443188578227246,0.8955681142177275
AdpG_02723-1,0.1896192742415229,0.8103807257584771
AdpG_02723-2,0.10119571683521714,0.8988042831647829
AdpG_02723-3,0.14882212968471148,0.8511778703152886
AdpG_02724-1,0.04873884592504461,0.9512611540749554
AdpG_02724-2,0.05453896490184414,0.9454610350981558
AdpG_02724-3,0.04183819155264723,0.9581618084473528
AdpG_02725-1,0.16134443783462224,0.8386555621653777
AdpG_02725-2,0.120261748958953,0.879738251041047
AdpG_02725-3,0.12118976799524092,0.878810232004759
AdpG_02726-1,0.04860797144556812,0.9513920285544318
AdpG_02726-2,0.00942296252230815,0.9905770374776919
AdpG_02726-3,0.04076145151695419,0.9592385484830458
AdpG_02727-1,0.1800118976799524,0.8199881023200476
AdpG_02727-2,0.1787150505651398,0.8212849494348602
AdpG_02727-3,0.16088637715645449,0.8391136228435455
AdpG_02728-1,0.12463414634146341,0.8753658536585366
AdpG_02728-2,0.14355740630577038,0.8564425936942296
AdpG_02728-3,0.14361689470553243,0.8563831052944676
AdpG_02729-1,0.012260559190957762,0.9877394408090422
AdpG_02729-2,0.00817965496728138,0.9918203450327187
AdpG_02729-3,0.009750148720999404,0.9902498512790006
AdpG_02730-1,0.09157644259369423,0.9084235574063058
AdpG_02730-2,0.1252587745389649,0.8747412254610352
AdpG_02730-3,0.12224271267102915,0.8777572873289708
AdpG_02731-1,0.013414634146341463,0.9865853658536585
AdpG_02731-2,0.1355145746579417,0.8644854253420583
AdpG_02731-3,0.05571683521713266,0.9442831647828673
AdpG_02732-1,0.17207614515169542,0.8279238548483046
AdpG_02732-2,0.15945865556216537,0.8405413444378347
AdpG_02732-3,0.04593694229625223,0.9540630577037478
AdpG_02733-1,0.19129684711481262,0.8087031528851873
AdpG_02733-2,0.03578822129684711,0.9642117787031529
AdpG_02733-3,0.31417608566329563,0.6858239143367044
AdpG_02734-1,0.06221296847114813,0.9377870315288519
AdpG_02734-2,0.054455681142177276,0.9455443188578228
AdpG_02734-3,0.06417608566329566,0.9358239143367043
AdpG_02735-1,0.025978584176085662,0.9740214158239143
AdpG_02735-2,0.036186793575252826,0.9638132064247472
AdpG_02735-3,0.030130874479476502,0.9698691255205235
AdpG_02736-1,0.030261748958953005,0.969738251041047
AdpG_02736-2,0.11004164187983344,0.8899583581201665
AdpG_02736-3,0.11185603807257585,0.8881439619274242
AdpG_02737-1,0.10147531231409875,0.8985246876859012
AdpG_02737-2,0.07881618084473528,0.9211838191552647
AdpG_02737-3,0.06564544913741821,0.9343545508625818
AdpG_02738-1,0.04515169541939322,0.9548483045806068
AdpG_02738-2,0.034342653182629385,0.9656573468173706
AdpG_02738-3,0.02862581796549673,0.9713741820345033
AdpG_02739-1,0.030565139797739442,0.9694348602022606
AdpG_02739-2,0.032748364069006546,0.9672516359309935
AdpG_02739-3,0.034640095181439616,0.9653599048185604
AdpG_02740-1,0.21438429506246282,0.7856157049375372
AdpG_02740-2,0.02348602022605592,0.976513979773944
AdpG_02740-3,0.02519333729922665,0.9748066627007733
AdpG_02741-1,0.014039262343842951,0.985960737656157
AdpG_02741-2,0.03547293277810827,0.9645270672218917
AdpG_02741-3,0.03234979179060083,0.9676502082093992
AdpG_02742-1,0.09863771564544914,0.9013622843545509
AdpG_02742-2,0.182296252230815,0.817703747769185
AdpG_02742-3,0.10960142772159429,0.8903985722784057
AdpG_02743-1,0.05834622248661511,0.9416537775133849
AdpG_02743-2,0.08778108268887568,0.9122189173111244
AdpG_02743-3,0.10992861392028555,0.8900713860797145
AdpG_02744-1,0.07897085068411659,0.9210291493158834
AdpG_02744-2,0.09250446162998216,0.9074955383700178
AdpG_02744-3,0.0723140987507436,0.9276859012492564
AdpG_02745-1,0.017519333729922665,0.9824806662700774
AdpG_02745-2,0.024622248661511005,0.975377751338489
AdpG_02745-3,0.044479476502082095,0.9555205234979179
AdpG_02746-1,0.035889351576442595,0.9641106484235574
AdpG_02746-2,0.019863176680547292,0.9801368233194527
AdpG_02746-3,0.018673408685306366,0.9813265913146937
AdpG_02747-1,0.04121356335514575,0.9587864366448543
AdpG_02747-2,0.017775133848899463,0.9822248661511005
AdpG_02747-3,0.006638905413444378,0.9933610945865556
AdpG_02748-1,0.26224866151100534,0.7377513384889947
AdpG_02748-2,0.026513979773944082,0.9734860202260559
AdpG_02748-3,0.1851338488994646,0.8148661511005354
AdpG_02749-1,0.03244497323022011,0.9675550267697799
AdpG_02749-2,0.023170731707317073,0.9768292682926829
AdpG_02749-3,0.06894110648423557,0.9310588935157644
AdpG_02750-1,0.05432480666270077,0.9456751933372992
AdpG_02750-2,0.04643069601427722,0.9535693039857228
AdpG_02750-3,0.034366448542534206,0.9656335514574658
AdpG_02751-1,0.06778703152885188,0.9322129684711481
AdpG_02751-2,0.0428256989886972,0.9571743010113027
AdpG_02751-3,0.07408090422367639,0.9259190957763236
AdpG_02752-1,0.1480844735276621,0.8519155264723379
AdpG_02752-2,0.18835217132659132,0.8116478286734087
AdpG_02752-3,0.08546698393813207,0.9145330160618679
AdpG_02753-1,0.026145151695419394,0.9738548483045806
AdpG_02753-2,0.023569303985722784,0.9764306960142772
AdpG_02753-3,0.02036882807852469,0.9796311719214753
AdpG_02754-1,0.1375431290898275,0.8624568709101725
AdpG_02754-2,0.1660321237358715,0.8339678762641285
AdpG_02754-3,0.16390838786436646,0.8360916121356335
AdpG_02755-1,0.010327186198691255,0.9896728138013088
AdpG_02755-2,0.009458655562165378,0.9905413444378346
AdpG_02755-3,0.027638310529446757,0.9723616894705532
AdpG_02756-1,0.18018441403926233,0.8198155859607377
AdpG_02756-2,0.1898453301606187,0.8101546698393813
AdpG_02756-3,0.1870434265318263,0.8129565734681737
AdpG_02757-1,0.04619869125520523,0.9538013087447947
AdpG_02757-2,0.08135038667459846,0.9186496133254015
AdpG_02757-3,0.03676977989292088,0.9632302201070791
AdpG_02758-1,0.02944675788221297,0.970553242117787
AdpG_02758-2,0.029839381320642476,0.9701606186793575
AdpG_02758-3,0.02306365258774539,0.9769363474122547
AdpG_02759-1,0.14185603807257585,0.8581439619274241
AdpG_02759-2,0.11966091612135633,0.8803390838786437
AdpG_02759-3,0.14046400951814397,0.859535990481856
AdpG_02760-1,0.06883402736466389,0.9311659726353361
AdpG_02760-2,0.09356930398572279,0.9064306960142772
AdpG_02760-3,0.13519928613920285,0.8648007138607972
AdpG_02761-1,0.13197501487209995,0.8680249851279
AdpG_02761-2,0.12017846519928614,0.8798215348007139
AdpG_02761-3,0.15568709101725164,0.8443129089827484
AdpG_02762-1,0.02080904223676383,0.9791909577632362
AdpG_02762-2,0.010624628197501488,0.9893753718024985
AdpG_02762-3,0.09298036882807853,0.9070196311719214
AdpG_02763-1,0.01819155264723379,0.9818084473527662
AdpG_02763-2,0.1044854253420583,0.8955145746579417
AdpG_02763-3,0.09378941106484236,0.9062105889351576
AdpG_02764-1,0.14315883402736465,0.8568411659726354
AdpG_02764-2,0.24375371802498513,0.7562462819750149
AdpG_02764-3,0.38042831647828673,0.6195716835217133
AdpG_02765-1,0.02082093991671624,0.9791790600832837
AdpG_02765-2,0.014116597263533611,0.9858834027364664
AdpG_02765-3,0.015110053539559786,0.9848899464604403
AdpG_02766-1,0.07176680547293278,0.9282331945270672
AdpG_02766-2,0.17747174301011304,0.822528256989887
AdpG_02766-3,0.10520523497917907,0.8947947650208209
AdpG_02767-1,0.05342653182629387,0.9465734681737061
AdpG_02767-2,0.0458893515764426,0.9541106484235574
AdpG_02767-3,0.031052944675788223,0.9689470553242118
AdpG_02768-1,0.18003569303985723,0.8199643069601428
AdpG_02768-2,0.13725163593099346,0.8627483640690066
AdpG_02768-3,0.1242355740630577,0.8757644259369423
AdpG_02769-1,0.14709696609161213,0.8529030339083878
AdpG_02769-2,0.11958358120166568,0.8804164187983343
AdpG_02769-3,0.09902439024390244,0.9009756097560976
AdpG_02770-1,0.03857227840571088,0.9614277215942891
AdpG_02770-2,0.04327186198691255,0.9567281380130874
AdpG_02770-3,0.04214753123140987,0.9578524687685901
AdpG_02771-1,0.13792385484830458,0.8620761451516954
AdpG_02771-2,0.08121951219512195,0.9187804878048781
AdpG_02771-3,0.20829863176680546,0.7917013682331946
AdpG_02772-1,0.09617489589530041,0.9038251041046996
AdpG_02772-2,0.10664485425342059,0.8933551457465794
AdpG_02772-3,0.1188459250446163,0.8811540749553837
AdpG_02773-1,0.19502676977989292,0.8049732302201071
AdpG_02773-2,0.14132064247471743,0.8586793575252826
AdpG_02773-3,0.18687685901249257,0.8131231409875075
AdpG_02774-1,0.126948245092207,0.873051754907793
AdpG_02774-2,0.09966686496133254,0.9003331350386674
AdpG_02774-3,0.11979773944080904,0.8802022605591909
AdpG_02775-1,0.03688875669244497,0.963111243307555
AdpG_02775-2,0.03265913146936347,0.9673408685306365
AdpG_02775-3,0.04321832242712671,0.9567816775728732
AdpG_02776-1,0.009637120761451517,0.9903628792385485
AdpG_02776-2,0.1956751933372992,0.8043248066627008
AdpG_02776-3,0.208953004164188,0.791046995835812
AdpG_02777-1,0.05682926829268293,0.943170731707317
AdpG_02777-2,0.09593694229625223,0.9040630577037477
AdpG_02777-3,0.10674003569303986,0.8932599643069601
AdpG_02778-1,0.11643664485425342,0.8835633551457466
AdpG_02778-2,0.24848899464604401,0.751511005353956
AdpG_02778-3,0.1774241522903034,0.8225758477096966
AdpG_02779-1,0.1992088042831648,0.8007911957168352
AdpG_02779-2,0.11584770969660917,0.8841522903033908
AdpG_02779-3,0.1852468768590125,0.8147531231409875
AdpG_02780-1,0.2526412849494349,0.7473587150505652
AdpG_02780-2,0.12029744199881023,0.8797025580011898
AdpG_02780-3,0.09186793575252826,0.9081320642474717
AdpG_02781-1,0.004943486020226056,0.9950565139797739
AdpG_02781-2,0.051873884592504464,0.9481261154074956
AdpG_02781-3,0.024586555621653777,0.9754134443783462
AdpG_02782-1,0.1691255205234979,0.8308744794765021
AdpG_02782-2,0.18733491969066032,0.8126650803093397
AdpG_02782-3,0.10618679357525282,0.8938132064247472
AdpG_02783-1,0.060493753718024984,0.939506246281975
AdpG_02783-2,0.09414039262343843,0.9058596073765616
AdpG_02783-3,0.09632956573468174,0.9036704342653182
AdpG_02784-1,0.040172516359309934,0.95982748364069
AdpG_02784-2,0.04572873289708507,0.954271267102915
AdpG_02784-3,0.07198096371207614,0.9280190362879238
AdpG_02785-1,0.04894705532421178,0.9510529446757883
AdpG_02785-2,0.04644854253420583,0.9535514574657942
AdpG_02785-3,0.04930993456276026,0.9506900654372398
AdpG_02786-1,0.030993456276026173,0.9690065437239739
AdpG_02786-2,0.03577632361689471,0.9642236763831052
AdpG_02786-3,0.14355145746579417,0.8564485425342059
AdpG_02787-1,0.11544913741820345,0.8845508625817966
AdpG_02787-2,0.16108268887566923,0.8389173111243308
AdpG_02787-3,0.011427721594289113,0.9885722784057109
AdpG_02788-1,0.018054729327781082,0.9819452706722189
AdpG_02788-2,0.01914336704342653,0.9808566329565734
AdpG_02788-3,0.021112433075550267,0.9788875669244498
AdpG_02789-1,0.19122546103509816,0.8087745389649018
AdpG_02789-2,0.01585960737656157,0.9841403926234384
AdpG_02789-3,0.016008328375966687,0.9839916716240333
AdpG_02790-1,0.07464604402141582,0.9253539559785842
AdpG_02790-2,0.027215942891136227,0.9727840571088637
AdpG_02790-3,0.025621653777513385,0.9743783462224866
AdpG_02791-1,0.05748958953004164,0.9425104104699583
AdpG_02791-2,0.06807257584770969,0.9319274241522904
AdpG_02791-3,0.03991076740035693,0.9600892325996431
AdpG_02792-1,0.08302201070791196,0.9169779892920881
AdpG_02792-2,0.12005353955978584,0.8799464604402142
AdpG_02792-3,0.19097560975609756,0.8090243902439025
AdpG_02793-1,0.14229030339083878,0.8577096966091612
AdpG_02793-2,0.1765496728138013,0.8234503271861987
AdpG_02793-3,0.06534205829863177,0.9346579417013683
AdpG_02794-1,0.057775133848899464,0.9422248661511006
AdpG_02794-2,0.05546698393813206,0.9445330160618679
AdpG_02794-3,0.059660916121356336,0.9403390838786436
AdpG_02795-1,0.03317668054729328,0.9668233194527067
AdpG_02795-2,0.12016656751933373,0.8798334324806663
AdpG_02795-3,0.14329565734681737,0.8567043426531826
AdpG_02796-1,0.13135633551457465,0.8686436644854254
AdpG_02796-2,0.16160618679357525,0.8383938132064248
AdpG_02796-3,0.12014872099940511,0.8798512790005949
AdpG_02797-1,0.02819155264723379,0.9718084473527662
AdpG_02797-2,0.0411540749553837,0.9588459250446163
AdpG_02797-3,0.04497917906008329,0.9550208209399167
AdpG_02798-1,0.0846162998215348,0.9153837001784652
AdpG_02798-2,0.13918500892325997,0.86081499107674
AdpG_02798-3,0.05056513979773944,0.9494348602022605
AdpG_02799-1,0.07770374776918501,0.922296252230815
AdpG_02799-2,0.07236763831052945,0.9276323616894706
AdpG_02799-3,0.12850089232599643,0.8714991076740035
